virus_label,pct_nir,n,mean,upper_conf,lower_conf
SARS-CoV,10,7,33.8189541170932,110.014411983859,10.3961075367276
SARS-CoV,20,7,18.3717592198316,62.5917448670164,5.39242894647805
SARS-CoV,40,7,10.0988082576806,33.3118479860333,3.06155120148718
SARS-CoV,60,7,9.1689107739699,37.8006977534566,2.22400457603547
SARS-CoV,80,6,7.4341036500091,32.894956421559,1.68007205636114
SARS-CoV,90,6,4.4515272199438,13.9828960997371,1.41716669054511
SARS-CoV-2,10,7,52.0803142614706,134.072420573621,20.2305524280748
SARS-CoV-2,20,7,33.3573485934598,110.448990695478,10.074448830895
SARS-CoV-2,40,7,16.0808554112699,42.921474442002,6.0248142478795
SARS-CoV-2,60,7,10.3118953259492,21.4877601167356,4.94863981334721
SARS-CoV-2,80,7,11.1773096084444,36.7592887866658,3.39865797752706
SARS-CoV-2,90,6,8.01482895805247,30.2800688409006,2.12144442485771
VSV,10,6,0.815715201732842,1.13116930475109,0.588233156206857
VSV,20,7,0.769871575553208,1.1201228051355,0.529140412218532
VSV,40,7,0.870717837108745,1.18385086231401,0.640409679963754
VSV,60,7,0.887985666517073,1.30576546279095,0.603874559719464
VSV,80,7,0.956675699283416,1.45074426891317,0.630868177949142
VSV,90,5,0.859847866485675,1.54296534993947,0.479167178659566
